timestamp,filter,x,y,theta,P_xx,P_yy,P_tt
1300.570000,KF,-0.001359,-0.006034,0.005622,1.049058,1.049058,0.000000
1300.580000,KF,-0.001348,-0.006012,0.005540,1.064135,1.064135,0.000000
1300.580000,EKF,0.000000,0.000000,-0.002220,2.430286,2.430286,0.027017
1300.590000,EKF,0.000000,0.000000,0.006280,2.440288,2.440288,0.027017
1300.590000,KF,-0.001336,-0.005992,0.005461,1.079375,1.079375,0.000000
1300.590000,Odom,-0.000639,-0.000611,0.005388,0.000010,0.000010,1000000000000.000000
1300.600000,EKF,0.000000,0.000000,0.014471,2.450290,2.450290,0.027017
1300.600000,KF,-0.001320,-0.005975,0.005388,1.094778,1.094778,0.000000
1300.600000,PF,0.094624,0.510529,-2.923907,0.000000,0.000000,0.000000
1300.610000,KF,-0.001302,-0.005962,0.005323,1.110345,1.110345,0.000000
1300.610000,EKF,0.000000,0.000000,0.009816,2.460292,2.460292,0.027017
1300.620000,KF,-0.001289,-0.005954,0.005266,1.126078,1.126078,0.000000
1300.620000,EKF,0.000000,0.000000,0.014252,2.470294,2.470294,0.027017
1300.630000,KF,-0.001279,-0.005954,0.005220,1.141978,1.141978,0.000000
1300.630000,EKF,0.000000,0.000000,0.016177,2.480296,2.480296,0.027017
1300.630000,Odom,-0.000576,-0.000430,0.005186,0.000010,0.000010,1000000000000.000000
1300.640000,EKF,0.000000,0.000000,0.014518,2.490298,2.490298,0.027017
1300.640000,KF,-0.001269,-0.005959,0.005186,1.158045,1.158045,0.000000
1300.650000,KF,-0.001262,-0.005972,0.005170,1.174280,1.174280,0.000000
1300.650000,EKF,0.000000,0.000000,0.014162,2.500300,2.500300,0.027017
1300.660000,KF,-0.001251,-0.005991,0.005171,1.190685,1.190685,0.000000
1300.660000,EKF,0.000000,0.000000,0.011778,2.510302,2.510302,0.027017
1300.660000,Odom,-0.000530,-0.000356,0.005187,0.000010,0.000010,1000000000000.000000
1300.670000,KF,-0.001240,-0.006016,0.005187,1.207261,1.207261,0.000000
1300.670000,EKF,0.000000,0.000000,0.008823,2.520304,2.520304,0.027017
1300.680000,KF,-0.001229,-0.006038,0.005212,1.224008,1.224008,0.000000
1300.680000,EKF,0.000000,0.000000,-0.000077,2.530306,2.530306,0.027017
1300.690000,EKF,0.000000,0.000000,0.002611,2.540308,2.540308,0.027017
1300.690000,KF,-0.001219,-0.006053,0.005240,1.240927,1.240927,0.000000
1300.690000,Odom,-0.000550,-0.000216,0.005069,0.000010,0.000010,1000000000000.000000
1300.700000,KF,-0.001211,-0.006082,0.005069,1.258020,1.258020,0.000000
1300.700000,EKF,0.000000,0.000000,0.010973,2.550310,2.550310,0.027017
1300.710000,EKF,0.000000,0.000000,0.014812,2.560312,2.560312,0.027017
1300.710000,KF,-0.001260,-0.006043,0.005746,1.275288,1.275288,0.000000
1300.720000,KF,-0.001309,-0.006237,0.005844,1.292731,1.292731,0.000000
1300.720000,EKF,0.000000,0.000000,0.007988,2.570314,2.570314,0.027017
1300.730000,KF,-0.001314,-0.006367,0.005919,1.310350,1.310350,0.000000
1300.730000,EKF,0.000000,0.000000,-0.000190,2.580316,2.580316,0.027017
1300.730000,Odom,-0.000587,-0.000654,0.006015,0.000010,0.000010,1000000000000.000000
1300.740000,KF,-0.001305,-0.006504,0.006015,1.328147,1.328147,0.000000
1300.740000,EKF,0.000000,0.000000,-0.001945,2.590318,2.590318,0.027017
1300.750000,KF,-0.001291,-0.006651,0.006112,1.346123,1.346123,0.000000
1300.750000,EKF,0.000000,0.000000,-0.001373,2.600320,2.600320,0.027017
1300.760000,KF,-0.001278,-0.006804,0.006197,1.364278,1.364278,0.000000
1300.760000,EKF,0.000000,0.000000,-0.001940,2.610322,2.610322,0.027017
1300.760000,Odom,-0.000511,-0.000975,0.006270,0.000010,0.000010,1000000000000.000000
1300.770000,EKF,0.000000,0.000000,-0.004150,2.620324,2.620324,0.027017
1300.770000,KF,-0.001261,-0.006959,0.006270,1.382613,1.382613,0.000000
1300.780000,KF,-0.001239,-0.007111,0.006345,1.401130,1.401130,0.000000
1300.780000,EKF,0.000000,0.000000,0.010883,2.630326,2.630326,0.027017
1300.790000,EKF,0.000000,0.000000,-0.003741,2.640328,2.640328,0.027017
1300.790000,KF,-0.001216,-0.007255,0.006423,1.419830,1.419830,0.000000
1300.790000,Odom,-0.000423,-0.001217,0.006504,0.000010,0.000010,1000000000000.000000
1300.800000,EKF,0.000000,0.000000,0.000462,2.650330,2.650330,0.027017
1300.800000,KF,-0.001194,-0.007391,0.006504,1.438713,1.438713,0.000000
1300.800000,PF,-0.036601,0.282574,-2.953807,0.000000,0.000000,0.000000
1300.810000,KF,-0.001168,-0.007514,0.006587,1.457780,1.457780,0.000000
1300.810000,EKF,0.000000,0.000000,0.000741,2.660332,2.660332,0.027017
1300.820000,EKF,0.000000,0.000000,0.002348,2.670334,2.670334,0.027017
1300.820000,KF,-0.001141,-0.007621,0.006669,1.477033,1.477033,0.000000
1300.830000,KF,-0.001114,-0.007715,0.006750,1.496473,1.496473,0.000000
1300.830000,EKF,0.000000,0.000000,0.000947,2.680336,2.680336,0.027017
1300.830000,Odom,-0.000312,-0.001381,0.006830,0.000010,0.000010,1000000000000.000000
1300.840000,EKF,0.000000,0.000000,0.003980,2.690338,2.690338,0.027017
1300.840000,KF,-0.001089,-0.007795,0.006830,1.516100,1.516100,0.000000
1300.850000,KF,-0.001062,-0.007863,0.006905,1.535915,1.535915,0.000000
1300.850000,EKF,0.000000,0.000000,0.013937,2.700340,2.700340,0.027017
1300.860000,EKF,0.000000,0.000000,0.011103,2.710342,2.710342,0.027017
1300.860000,KF,-0.001037,-0.007922,0.006968,1.555920,1.555920,0.000000
1300.860000,Odom,-0.000237,-0.001383,0.007016,0.000010,0.000010,1000000000000.000000
1300.870000,EKF,0.000000,0.000000,0.008826,2.720344,2.720344,0.027017
1300.870000,KF,-0.001014,-0.007963,0.007016,1.576116,1.576116,0.000000
1300.880000,EKF,0.000000,0.000000,0.003251,2.730346,2.730346,0.027017
1300.880000,KF,-0.000995,-0.007988,0.007052,1.596503,1.596503,0.000000
1300.890000,KF,-0.000978,-0.007999,0.007077,1.617082,1.617082,0.000000
1300.890000,EKF,0.000000,0.000000,0.005867,2.740348,2.740348,0.027017
1300.890000,Odom,-0.000171,-0.001271,0.007093,0.000010,0.000010,1000000000000.000000
1300.900000,KF,-0.000964,-0.007998,0.007093,1.637855,1.637855,0.000000
1300.900000,EKF,0.000000,0.000000,0.003537,2.750350,2.750350,0.027017
1300.910000,KF,-0.000952,-0.007990,0.007575,1.658823,1.658823,0.000000
1300.910000,EKF,0.000000,0.000000,-0.003537,2.760352,2.760352,0.027017
1300.920000,EKF,0.000000,0.000000,0.001059,2.770354,2.770354,0.027017
1300.920000,KF,-0.001032,-0.007998,0.007845,1.679986,1.679986,0.000000
1300.930000,KF,-0.001072,-0.008006,0.007968,1.701345,1.701345,0.000000
1300.930000,EKF,0.000000,0.000000,0.005035,2.780356,2.780356,0.027017
1300.930000,Odom,-0.000328,-0.001127,0.008015,0.000010,0.000010,1000000000000.000000
1300.940000,EKF,0.000000,0.000000,0.016583,2.790358,2.790358,0.027017
1300.940000,KF,-0.001088,-0.008014,0.008015,1.722902,1.722902,0.000000
1300.950000,EKF,0.000000,0.000000,0.011290,2.800360,2.800360,0.027017
1300.950000,KF,-0.001091,-0.008024,0.008151,1.744658,1.744658,0.000000
1300.960000,KF,-0.001097,-0.008040,0.008237,1.766613,1.766613,0.000000
1300.960000,EKF,0.000000,0.000000,0.011784,2.810362,2.810362,0.027017
1300.960000,Odom,-0.000313,-0.001044,0.008283,0.000010,0.000010,1000000000000.000000
1300.970000,KF,-0.001094,-0.008056,0.008283,1.788768,1.788768,0.000000
1300.970000,EKF,0.000000,0.000000,0.003104,2.820364,2.820364,0.027017
1300.980000,KF,-0.001088,-0.008069,0.008301,1.811125,1.811125,0.000000
1300.980000,EKF,0.000000,0.000000,0.003094,2.830366,2.830366,0.027017
1300.990000,EKF,0.000000,0.000000,-0.002293,2.840368,2.840368,0.027017
1300.990000,KF,-0.001076,-0.008077,0.008297,1.833685,1.833685,0.000000
1300.990000,Odom,-0.000262,-0.000928,0.008276,0.000010,0.000010,1000000000000.000000
1301.000000,EKF,0.000000,0.000000,0.005375,2.850370,2.850370,0.027017
1301.000000,KF,-0.001062,-0.008081,0.008276,1.856448,1.856448,0.000000
1301.000000,PF,0.139915,0.414326,-2.431845,0.000000,0.000000,0.000000
1301.010000,KF,-0.001048,-0.008080,0.008242,1.879415,1.879415,0.000000
1301.010000,EKF,0.000000,0.000000,0.008817,2.860372,2.860372,0.027017
1301.020000,KF,-0.001032,-0.008078,0.008200,1.902588,1.902588,0.000000
1301.020000,EKF,0.000000,0.000000,0.004541,2.870374,2.870374,0.027017
1301.030000,KF,-0.001017,-0.008071,0.008153,1.925968,1.925968,0.000000
1301.030000,EKF,0.000000,0.000000,0.009881,2.880376,2.880376,0.027017
1301.030000,Odom,-0.000191,-0.000737,0.008104,0.000010,0.000010,1000000000000.000000
1301.040000,EKF,0.000000,0.000000,0.013452,2.890378,2.890378,0.027017
1301.040000,KF,-0.001001,-0.008064,0.008104,1.949555,1.949555,0.000000
1301.050000,EKF,0.000000,0.000000,0.016371,2.900380,2.900380,0.027017
1301.050000,KF,-0.000985,-0.008061,0.008055,1.973350,1.973350,0.000000
1301.060000,KF,-0.000973,-0.008056,0.008010,1.997355,1.997355,0.000000
1301.060000,EKF,0.000000,0.000000,0.013434,2.910382,2.910382,0.027017
1301.060000,Odom,-0.000142,-0.000606,0.007969,0.000010,0.000010,1000000000000.000000
1301.070000,KF,-0.000964,-0.008055,0.007969,2.021571,2.021571,0.000000
1301.070000,EKF,0.000000,0.000000,0.012181,2.920384,2.920384,0.027017
1301.080000,KF,-0.000958,-0.008054,0.007935,2.045998,2.045998,0.000000
1301.080000,EKF,0.000000,0.000000,0.014511,2.930386,2.930386,0.027017
1301.090000,KF,-0.000950,-0.008057,0.007909,2.070637,2.070637,0.000000
1301.090000,EKF,0.000000,0.000000,0.006321,2.940388,2.940388,0.027017
1301.090000,Odom,-0.000097,-0.000506,0.007892,0.000010,0.000010,1000000000000.000000
1301.100000,EKF,0.000000,0.000000,-0.000320,2.950390,2.950390,0.027017
1301.100000,KF,-0.000944,-0.008063,0.007892,2.095490,2.095490,0.000000
1301.110000,EKF,0.000000,0.000000,-0.001509,2.960392,2.960392,0.027017
1301.110000,KF,-0.000937,-0.008070,0.007888,2.120558,2.120558,0.000000
1301.120000,EKF,0.000000,0.000000,-0.000723,2.970394,2.970394,0.027017
1301.120000,KF,-0.000933,-0.008063,0.007804,2.145841,2.145841,0.000000
1301.130000,KF,-0.000994,-0.008008,0.008011,2.171340,2.171340,0.000000
1301.130000,EKF,0.000000,0.000000,0.000147,2.980396,2.980396,0.027017
1301.130000,Odom,-0.000121,-0.000514,0.008146,0.000010,0.000010,1000000000000.000000
1301.140000,EKF,0.000000,0.000000,0.004595,2.990398,2.990398,0.027017
1301.140000,KF,-0.001000,-0.008117,0.008146,2.197057,2.197057,0.000000
1301.150000,KF,-0.000996,-0.008235,0.008241,2.222993,2.222993,0.000000
1301.150000,EKF,0.000000,0.000000,0.006442,3.000400,3.000400,0.027017
1301.160000,KF,-0.000983,-0.008350,0.008322,2.249148,2.249148,0.000000
1301.160000,EKF,0.000000,0.000000,0.006202,3.010402,3.010402,0.027017
1301.160000,Odom,-0.000056,-0.000726,0.008405,0.000010,0.000010,1000000000000.000000
1301.170000,KF,-0.000966,-0.008458,0.008405,2.275523,2.275523,0.000000
1301.170000,EKF,0.000000,0.000000,0.007063,3.020404,3.020404,0.027017
1301.180000,KF,-0.000944,-0.008565,0.008493,2.302120,2.302120,0.000000
1301.180000,EKF,0.000000,0.000000,0.006969,3.030406,3.030406,0.027017
1301.190000,EKF,0.000000,0.000000,0.007739,3.040408,3.040408,0.027017
1301.190000,KF,-0.000922,-0.008673,0.008580,2.328940,2.328940,0.000000
1301.190000,Odom,0.000025,-0.000906,0.008664,0.000010,0.000010,1000000000000.000000
1301.200000,KF,-0.000897,-0.008773,0.008664,2.355982,2.355982,0.000000
1301.200000,EKF,0.000000,0.000000,0.004024,3.050410,3.050410,0.027017
1301.200000,PF,0.043632,0.532648,-2.409002,0.000000,0.000000,0.000000
1301.210000,KF,-0.000875,-0.008867,0.008747,2.383250,2.383250,0.000000
1301.210000,EKF,0.000000,0.000000,0.005535,3.060412,3.060412,0.027017
1301.220000,KF,-0.000850,-0.008957,0.008826,2.410743,2.410743,0.000000
1301.220000,EKF,0.000000,0.000000,0.005016,3.070414,3.070414,0.027017
1301.230000,KF,-0.000825,-0.009041,0.008903,2.438462,2.438462,0.000000
1301.230000,EKF,0.000000,0.000000,0.001724,3.080416,3.080416,0.027017
1301.230000,Odom,0.000129,-0.001075,0.008977,0.000010,0.000010,1000000000000.000000
1301.240000,KF,-0.000799,-0.009122,0.008977,2.466409,2.466409,0.000000
1301.240000,EKF,0.000000,0.000000,0.008059,3.090418,3.090418,0.027017
1301.250000,EKF,0.000000,0.000000,-0.001368,3.100420,3.100420,0.027017
1301.250000,KF,-0.000770,-0.009196,0.009049,2.494585,2.494585,0.000000
1301.260000,KF,-0.000741,-0.009264,0.009020,2.522990,2.522990,0.000000
1301.260000,EKF,0.000000,0.000000,0.005735,3.110422,3.110422,0.027017
1301.260000,Odom,0.000106,-0.001105,0.008950,0.000010,0.000010,1000000000000.000000
1301.270000,KF,-0.000778,-0.009310,0.008950,2.551625,2.551625,0.000000
1301.270000,EKF,0.000000,0.000000,0.012133,3.120424,3.120424,0.027017
1301.280000,KF,-0.000780,-0.009355,0.008942,2.580492,2.580492,0.000000
1301.280000,EKF,0.000000,0.000000,0.010279,3.130426,3.130426,0.027017
1301.290000,EKF,0.000000,0.000000,0.013041,3.140428,3.140428,0.027017
1301.290000,KF,-0.000766,-0.009407,0.008961,2.609592,2.609592,0.000000
1301.290000,Odom,0.000129,-0.001110,0.009003,0.000010,0.000010,1000000000000.000000
1301.300000,KF,-0.000746,-0.009458,0.009003,2.638925,2.638925,0.000000
1301.300000,EKF,0.000000,0.000000,0.003455,3.150430,3.150430,0.027017
1301.310000,KF,-0.000742,-0.009502,0.009036,2.668492,2.668492,0.000000
1301.310000,EKF,0.000000,0.000000,0.003511,3.160432,3.160432,0.027017
1301.320000,KF,-0.000726,-0.009547,0.009082,2.698295,2.698295,0.000000
1301.320000,EKF,0.000000,0.000000,-0.004013,3.170434,3.170434,0.027017
1301.330000,KF,-0.000706,-0.009590,0.009168,2.728335,2.728335,0.000000
1301.330000,EKF,0.000000,0.000000,-0.003771,3.180436,3.180436,0.027017
1301.330000,Odom,0.000207,-0.001075,0.009267,0.000010,0.000010,1000000000000.000000
1301.340000,KF,-0.000678,-0.009631,0.009267,2.758612,2.758612,0.000000
1301.340000,EKF,0.000000,0.000000,0.000603,3.190438,3.190438,0.027017
1301.350000,EKF,0.000000,0.000000,-0.005036,3.200440,3.200440,0.027017
1301.350000,KF,-0.000651,-0.009660,0.009355,2.789127,2.789127,0.000000
1301.360000,KF,-0.000625,-0.009681,0.009417,2.819882,2.819882,0.000000
1301.360000,EKF,0.000000,0.000000,0.001172,3.210442,3.210442,0.027017
1301.360000,Odom,0.000264,-0.000963,0.009450,0.000010,0.000010,1000000000000.000000
1301.370000,KF,-0.000601,-0.009693,0.009450,2.850878,2.850878,0.000000
1301.370000,EKF,0.000000,0.000000,0.007313,3.220444,3.220444,0.027017
1301.380000,KF,-0.000579,-0.009696,0.009453,2.882115,2.882115,0.000000
1301.380000,EKF,0.000000,0.000000,0.003747,3.230446,3.230446,0.027017
1301.390000,KF,-0.000558,-0.009694,0.009433,2.913594,2.913594,0.000000
1301.390000,EKF,0.000000,0.000000,-0.006805,3.240448,3.240448,0.027017
1301.390000,Odom,0.000312,-0.000796,0.009395,0.000010,0.000010,1000000000000.000000
1301.400000,KF,-0.000539,-0.009688,0.009395,2.945317,2.945317,0.000000
1301.400000,EKF,0.000000,0.000000,-0.008081,3.250450,3.250450,0.027017
1301.400000,PF,-0.069678,0.365386,-2.398266,0.000000,0.000000,0.000000
1301.410000,KF,-0.000519,-0.009677,0.009346,2.977285,2.977285,0.000000
1301.410000,EKF,0.000000,0.000000,-0.000451,3.260452,3.260452,0.027017
1301.420000,EKF,0.000000,0.000000,-0.006690,3.270454,3.270454,0.027017
1301.420000,KF,-0.000497,-0.009668,0.009292,3.009498,3.009498,0.000000
1301.430000,KF,-0.000476,-0.009658,0.009237,3.041957,3.041957,0.000000
1301.430000,EKF,0.000000,0.000000,0.003710,3.280456,3.280456,0.027017
1301.430000,Odom,0.000369,-0.000570,0.009184,0.000010,0.000010,1000000000000.000000
1301.440000,KF,-0.000456,-0.009646,0.009184,3.074664,3.074664,0.000000
1301.440000,EKF,0.000000,0.000000,0.011999,3.290458,3.290458,0.027017
1301.450000,EKF,0.000000,0.000000,0.011390,3.300460,3.300460,0.027017
1301.450000,KF,-0.000433,-0.009634,0.009138,3.107620,3.107620,0.000000
1301.460000,KF,-0.000409,-0.009622,0.009355,3.140825,3.140825,0.000000
1301.460000,EKF,0.000000,0.000000,0.017045,3.310462,3.310462,0.027017
1301.460000,Odom,0.000340,-0.000508,0.009035,0.000010,0.000010,1000000000000.000000
1301.470000,KF,-0.000441,-0.009702,0.009035,3.174280,3.174280,0.000000
1301.470000,EKF,0.000000,0.000000,0.006796,3.320464,3.320464,0.027017
1301.480000,KF,-0.000429,-0.009698,0.008280,3.207987,3.207987,0.000000
1301.480000,EKF,0.000000,0.000000,-0.001591,3.330466,3.330466,0.027017
1301.490000,KF,-0.000434,-0.009546,0.008055,3.241947,3.241947,0.000000
1301.490000,EKF,0.000000,0.000000,0.001469,3.340468,3.340468,0.027017
1301.490000,Odom,0.000337,-0.000408,0.008082,0.000010,0.000010,1000000000000.000000
1301.500000,KF,-0.000419,-0.009614,0.008082,3.276160,3.276160,0.000000
1301.500000,EKF,0.000000,0.000000,0.004678,3.350470,3.350470,0.027017
1301.510000,KF,-0.000384,-0.009727,0.008195,3.310627,3.310627,0.000000
1301.510000,EKF,0.000000,0.000000,0.002922,3.360472,3.360472,0.027017
1301.520000,KF,-0.000349,-0.009854,0.008330,3.345350,3.345350,0.000000
1301.520000,EKF,0.000000,0.000000,0.000597,3.370474,3.370474,0.027017
1301.530000,KF,-0.000314,-0.009988,0.008458,3.380330,3.380330,0.000000
1301.530000,EKF,0.000000,0.000000,-0.004796,3.380476,3.380476,0.027017
1301.530000,Odom,0.000422,-0.000806,0.008574,0.000010,0.000010,1000000000000.000000
1301.540000,KF,-0.000274,-0.010127,0.008574,3.415567,3.415567,0.000000
1301.540000,EKF,0.000000,0.000000,-0.002062,3.390478,3.390478,0.027017
1301.550000,KF,-0.000232,-0.010265,0.008677,3.451062,3.451062,0.000000
1301.550000,EKF,0.000000,0.000000,-0.007535,3.400480,3.400480,0.027017
1301.560000,KF,-0.000186,-0.010402,0.008769,3.486817,3.486817,0.000000
1301.560000,EKF,0.000000,0.000000,-0.002616,3.410482,3.410482,0.027017
1301.560000,Odom,0.000503,-0.001087,0.008861,0.000010,0.000010,1000000000000.000000
1301.570000,KF,-0.000138,-0.010535,0.008861,3.522833,3.522833,0.000000
1301.570000,EKF,0.000000,0.000000,-0.001740,3.420484,3.420484,0.027017
1301.580000,KF,-0.000088,-0.010663,0.008965,3.559110,3.559110,0.000000
1301.580000,EKF,0.000000,0.000000,0.003551,3.430486,3.430486,0.027017
1301.590000,KF,-0.000038,-0.010785,0.009068,3.595649,3.595649,0.000000
1301.590000,EKF,0.000000,0.000000,-0.005734,3.440488,3.440488,0.027017
1301.590000,Odom,0.000550,-0.001254,0.008873,0.000010,0.000010,1000000000000.000000
1301.600000,EKF,0.000000,0.000000,0.000380,3.450490,3.450490,0.027017
1301.600000,KF,0.000010,-0.010896,0.008873,3.632452,3.632452,0.000000
1301.600000,PF,0.051672,0.406224,-2.611358,0.000000,0.000000,0.000000
1301.610000,KF,0.000014,-0.010951,0.008747,3.669520,3.669520,0.000000
1301.610000,EKF,0.000000,0.000000,0.002072,3.460492,3.460492,0.027017
1301.620000,KF,0.000033,-0.010996,0.008619,3.706853,3.706853,0.000000
1301.620000,EKF,0.000000,0.000000,0.005350,3.470494,3.470494,0.027017
1301.630000,KF,0.000057,-0.011043,0.008518,3.744452,3.744452,0.000000
1301.630000,EKF,0.000000,0.000000,0.013075,3.480496,3.480496,0.027017
1301.630000,Odom,0.000595,-0.001295,0.008449,0.000010,0.000010,1000000000000.000000
1301.640000,EKF,0.000000,0.000000,0.007945,3.490498,3.490498,0.027017
1301.640000,KF,0.000089,-0.011090,0.008449,3.782319,3.782319,0.000000
1301.650000,EKF,0.000000,0.000000,0.006554,3.500500,3.500500,0.027017
1301.650000,KF,0.000122,-0.011140,0.008406,3.820455,3.820455,0.000000
1301.660000,EKF,0.000000,0.000000,0.013507,3.510502,3.510502,0.027017
1301.660000,KF,0.000159,-0.011188,0.008378,3.858860,3.858860,0.000000
1301.660000,Odom,0.000670,-0.001330,0.008354,0.000010,0.000010,1000000000000.000000
1301.670000,KF,0.000198,-0.011238,0.008354,3.897535,3.897535,0.000000
1301.670000,EKF,0.000000,0.000000,0.017795,3.520504,3.520504,0.027017
1301.680000,KF,0.000237,-0.011285,0.008334,3.936482,3.936482,0.000000
1301.680000,EKF,0.000000,0.000000,0.012272,3.530506,3.530506,0.027017
1301.690000,EKF,0.000000,0.000000,0.005357,3.540508,3.540508,0.027017
1301.690000,KF,0.000272,-0.011326,0.008383,3.975702,3.975702,0.000000
1301.690000,Odom,0.000734,-0.001319,0.008486,0.000010,0.000010,1000000000000.000000
1301.700000,KF,0.000303,-0.011358,0.008486,4.015195,4.015195,0.000000
1301.700000,EKF,0.000000,0.000000,0.004234,3.550510,3.550510,0.027017
1301.710000,KF,0.000329,-0.011384,0.008595,4.054962,4.054962,0.000000
1301.710000,EKF,0.000000,0.000000,0.002852,3.560512,3.560512,0.027017
1301.720000,EKF,0.000000,0.000000,0.002410,3.570514,3.570514,0.027017
1301.720000,KF,0.000350,-0.011400,0.008672,4.095005,4.095005,0.000000
1301.730000,KF,0.000364,-0.011399,0.008702,4.135325,4.135325,0.000000
1301.730000,EKF,0.000000,0.000000,0.004507,3.580516,3.580516,0.027017
1301.730000,Odom,0.000765,-0.001135,0.008692,0.000010,0.000010,1000000000000.000000
1301.740000,KF,0.000376,-0.011386,0.008692,4.175922,4.175922,0.000000
1301.740000,EKF,0.000000,0.000000,0.004977,3.590518,3.590518,0.027017
1301.750000,KF,0.000389,-0.011354,0.008692,4.216797,4.216797,0.000000
1301.750000,EKF,0.000000,0.000000,0.006386,3.600520,3.600520,0.027017
1301.760000,KF,0.000403,-0.011304,0.008708,4.257952,4.257952,0.000000
1301.760000,EKF,0.000000,0.000000,0.006353,3.610522,3.610522,0.027017
1301.760000,Odom,0.000793,-0.000869,0.008717,0.000010,0.000010,1000000000000.000000
1301.770000,KF,0.000424,-0.011243,0.008717,4.299388,4.299388,0.000000
1301.770000,EKF,0.000000,0.000000,0.011102,3.620524,3.620524,0.027017
1301.780000,KF,0.000452,-0.011176,0.008816,4.341105,4.341105,0.000000
1301.780000,EKF,0.000000,0.000000,0.012476,3.630526,3.630526,0.027017
1301.790000,KF,0.000460,-0.011124,0.008805,4.383104,4.383104,0.000000
1301.790000,EKF,0.000000,0.000000,0.017733,3.640528,3.640528,0.027017
