timestamp,filter,x,y,theta,P_xx,P_yy,P_tt
1306.960000,Odom,0.012185,-0.001248,0.016486,0.000010,0.000010,1000000000000.000000
1306.970000,KF,0.000000,0.000000,0.009598,8.104682,8.104682,8.104682
1306.970000,EKF,0.000000,0.000000,0.020516,1.080784,1.080784,0.002188
1306.980000,KF,0.000000,0.000000,0.009839,8.126905,8.126905,8.126905
1306.980000,EKF,0.000000,0.000000,0.021319,1.080886,1.080886,0.002188
1306.990000,KF,0.000000,0.000000,0.010061,8.149163,8.149163,8.149163
1306.990000,EKF,0.000000,0.000000,0.020176,1.080988,1.080988,0.002188
1306.990000,Odom,0.012252,-0.000983,0.016501,0.000010,0.000010,1000000000000.000000
1307.000000,KF,0.000000,0.000000,0.009373,8.171457,8.171457,8.171457
1307.000000,EKF,0.000000,0.000000,0.018838,1.081090,1.081090,0.002188
1307.000000,PF,-7.409369,-0.936641,-1.825039,0.000000,0.000000,0.000000
1307.010000,KF,0.000000,0.000000,0.009124,8.193788,8.193788,8.193788
1307.010000,EKF,0.000000,0.000000,0.018629,1.081192,1.081192,0.002188
1307.020000,KF,0.000000,0.000000,0.008628,8.216154,8.216154,8.216154
1307.020000,EKF,0.000000,0.000000,0.019564,1.081294,1.081294,0.002188
1307.030000,KF,0.000000,0.000000,0.008372,8.238556,8.238556,8.238556
1307.030000,EKF,0.000000,0.000000,0.018317,1.081396,1.081396,0.002188
1307.030000,Odom,0.012302,-0.000572,0.016632,0.000010,0.000010,1000000000000.000000
1307.040000,KF,0.000000,0.000000,0.008239,8.260994,8.260994,8.260994
1307.040000,EKF,0.000000,0.000000,0.019641,1.081498,1.081498,0.002188
1307.050000,KF,0.000000,0.000000,0.008179,8.283468,8.283468,8.283468
1307.050000,EKF,0.000000,0.000000,0.019478,1.081600,1.081600,0.002188
1307.060000,KF,0.000000,0.000000,0.008064,8.305978,8.305978,8.305978
1307.060000,EKF,0.000000,0.000000,0.018625,1.081702,1.081702,0.002188
1307.060000,Odom,0.012377,-0.000267,0.015923,0.000010,0.000010,1000000000000.000000
1307.070000,KF,0.000000,0.000000,0.008700,8.328524,8.328524,8.328524
1307.070000,EKF,0.000000,0.000000,0.018153,1.081804,1.081804,0.002188
1307.080000,KF,0.000000,0.000000,0.008904,8.351106,8.351106,8.351106
1307.080000,EKF,0.000000,0.000000,0.018026,1.081906,1.081906,0.002188
1307.090000,KF,0.000000,0.000000,0.007690,8.373724,8.373724,8.373724
1307.090000,EKF,0.000000,0.000000,0.018260,1.082008,1.082008,0.002188
1307.090000,Odom,0.012465,-0.000138,0.015202,0.000010,0.000010,1000000000000.000000
1307.100000,KF,0.000000,0.000000,0.007427,8.396378,8.396378,8.396378
1307.100000,EKF,0.000000,0.000000,0.018129,1.082110,1.082110,0.002188
1307.110000,KF,0.000000,0.000000,0.008386,8.419069,8.419069,8.419069
1307.110000,EKF,0.000000,0.000000,0.018045,1.082212,1.082212,0.002188
1307.120000,KF,0.000000,0.000000,0.009319,8.441795,8.441795,8.441795
1307.120000,EKF,0.000000,0.000000,0.017135,1.082314,1.082314,0.002188
1307.130000,KF,0.000000,0.000000,0.009548,8.464557,8.464557,8.464557
1307.130000,EKF,0.000000,0.000000,0.016262,1.082416,1.082416,0.002188
1307.130000,Odom,0.012639,-0.000560,0.015965,0.000010,0.000010,1000000000000.000000
1307.140000,EKF,0.000000,0.000000,0.016984,1.082518,1.082518,0.002188
1307.140000,KF,0.000000,0.000000,0.010654,8.487356,8.487356,8.487356
1307.150000,KF,0.000000,0.000000,0.012144,8.510191,8.510191,8.510191
1307.150000,EKF,0.000000,0.000000,0.017844,1.082620,1.082620,0.002188
1307.160000,KF,0.000000,0.000000,0.011992,8.533062,8.533062,8.533062
1307.160000,EKF,0.000000,0.000000,0.017640,1.082722,1.082722,0.002188
1307.160000,Odom,0.012731,-0.000825,0.016264,0.000010,0.000010,1000000000000.000000
1307.170000,EKF,0.000000,0.000000,0.016768,1.082824,1.082824,0.002188
1307.170000,KF,0.000000,0.000000,0.011760,8.555969,8.555969,8.555969
1307.180000,KF,0.000000,0.000000,0.012266,8.578912,8.578912,8.578912
1307.180000,EKF,0.000000,0.000000,0.017498,1.082926,1.082926,0.002188
1307.190000,KF,0.000000,0.000000,0.011631,8.601892,8.601892,8.601892
1307.190000,EKF,0.000000,0.000000,0.017708,1.083028,1.083028,0.002188
1307.190000,Odom,0.012824,-0.000991,0.016299,0.000010,0.000010,1000000000000.000000
1307.200000,KF,0.000000,0.000000,0.011494,8.624908,8.624908,8.624908
1307.200000,PF,-7.402701,-0.958997,-1.819404,0.000000,0.000000,0.000000
1307.200000,EKF,0.000000,0.000000,0.018777,1.083130,1.083130,0.002188
1307.210000,KF,0.000000,0.000000,0.012054,8.647960,8.647960,8.647960
1307.210000,EKF,0.000000,0.000000,0.018368,1.083232,1.083232,0.002188
1307.220000,KF,0.000000,0.000000,0.011941,8.671049,8.671049,8.671049
1307.220000,EKF,0.000000,0.000000,0.017969,1.083334,1.083334,0.002188
1307.230000,KF,0.000000,0.000000,0.011759,8.694174,8.694174,8.694174
1307.230000,EKF,0.000000,0.000000,0.018241,1.083436,1.083436,0.002188
1307.230000,Odom,0.013052,-0.001179,0.016923,0.000010,0.000010,1000000000000.000000
1307.240000,KF,0.000000,0.000000,0.011887,8.717335,8.717335,8.717335
1307.240000,EKF,0.000000,0.000000,0.016844,1.083538,1.083538,0.002188
1307.250000,KF,0.000000,0.000000,0.011470,8.740533,8.740533,8.740533
1307.250000,EKF,0.000000,0.000000,0.017794,1.083640,1.083640,0.002188
1307.260000,KF,0.000000,0.000000,0.011890,8.763767,8.763767,8.763767
1307.260000,EKF,0.000000,0.000000,0.017318,1.083742,1.083742,0.002188
1307.260000,Odom,0.013195,-0.001153,0.017313,0.000010,0.000010,1000000000000.000000
1307.270000,KF,0.000000,0.000000,0.011520,8.787037,8.787037,8.787037
1307.270000,EKF,0.000000,0.000000,0.017013,1.083844,1.083844,0.002188
1307.280000,KF,0.000000,0.000000,0.012363,8.810344,8.810344,8.810344
1307.280000,EKF,0.000000,0.000000,0.016783,1.083946,1.083946,0.002188
1307.290000,KF,0.000000,0.000000,0.012538,8.833687,8.833687,8.833687
1307.290000,EKF,0.000000,0.000000,0.017003,1.084048,1.084048,0.002188
1307.290000,Odom,0.013282,-0.000963,0.017440,0.000010,0.000010,1000000000000.000000
1307.300000,KF,0.000000,0.000000,0.012457,8.857067,8.857067,8.857067
1307.300000,EKF,0.000000,0.000000,0.016534,1.084150,1.084150,0.002188
1307.310000,KF,0.000000,0.000000,0.013324,8.880483,8.880483,8.880483
1307.310000,EKF,0.000000,0.000000,0.015939,1.084252,1.084252,0.002188
1307.320000,KF,0.000000,0.000000,0.013440,8.903936,8.903936,8.903936
1307.320000,EKF,0.000000,0.000000,0.015466,1.084354,1.084354,0.002188
1307.330000,EKF,0.000000,0.000000,0.014529,1.084456,1.084456,0.002188
1307.330000,KF,0.000000,0.000000,0.014284,8.927425,8.927425,8.927425
1307.330000,Odom,0.013400,-0.000535,0.017215,0.000010,0.000010,1000000000000.000000
1307.340000,KF,0.000000,0.000000,0.014434,8.950951,8.950951,8.950951
1307.340000,EKF,0.000000,0.000000,0.015058,1.084558,1.084558,0.002188
1307.350000,EKF,0.000000,0.000000,0.015594,1.084660,1.084660,0.002188
1307.350000,KF,0.000000,0.000000,0.014844,8.974514,8.974514,8.974514
1307.360000,KF,0.000000,0.000000,0.015624,8.998113,8.998113,8.998113
1307.360000,EKF,0.000000,0.000000,0.015821,1.084762,1.084762,0.002188
1307.360000,Odom,0.013406,-0.000301,0.016816,0.000010,0.000010,1000000000000.000000
1307.370000,KF,0.000000,0.000000,0.014640,9.021748,9.021748,9.021748
1307.370000,EKF,0.000000,0.000000,0.016610,1.084864,1.084864,0.002188
1307.380000,KF,0.000000,0.000000,0.014133,9.045420,9.045420,9.045420
1307.380000,EKF,0.000000,0.000000,0.015990,1.084966,1.084966,0.002188
1307.390000,KF,0.000000,0.000000,0.014547,9.069129,9.069129,9.069129
1307.390000,EKF,0.000000,0.000000,0.015336,1.085068,1.085068,0.002188
1307.390000,Odom,0.013512,-0.000124,0.016703,0.000010,0.000010,1000000000000.000000
1307.400000,KF,0.000000,0.000000,0.013985,9.092875,9.092875,9.092875
1307.400000,EKF,0.000000,0.000000,0.015417,1.085170,1.085170,0.002188
1307.400000,PF,-7.403145,-0.946201,-1.809249,0.000000,0.000000,0.000000
1307.410000,KF,0.000000,0.000000,0.013355,9.116657,9.116657,9.116657
1307.410000,EKF,0.000000,0.000000,0.014578,1.085272,1.085272,0.002188
1307.420000,KF,0.000000,0.000000,0.012825,9.140476,9.140476,9.140476
1307.420000,EKF,0.000000,0.000000,0.015085,1.085374,1.085374,0.002188
1307.430000,EKF,0.000000,0.000000,0.014639,1.085476,1.085476,0.002188
1307.430000,KF,0.000000,0.000000,0.012786,9.164332,9.164332,9.164332
1307.430000,Odom,0.013610,-0.000169,0.016175,0.000010,0.000010,1000000000000.000000
1307.440000,KF,0.000000,0.000000,0.011984,9.188224,9.188224,9.188224
1307.440000,EKF,0.000000,0.000000,0.013581,1.085578,1.085578,0.002188
1307.450000,KF,0.000000,0.000000,0.012653,9.212153,9.212153,9.212153
1307.450000,EKF,0.000000,0.000000,0.013953,1.085680,1.085680,0.002188
1307.460000,KF,0.000000,0.000000,0.012167,9.236119,9.236119,9.236119
1307.460000,EKF,0.000000,0.000000,0.013934,1.085782,1.085782,0.002188
1307.460000,Odom,0.013752,-0.000532,0.016628,0.000010,0.000010,1000000000000.000000
1307.470000,KF,0.000000,0.000000,0.012925,9.260122,9.260122,9.260122
1307.470000,EKF,0.000000,0.000000,0.014727,1.085884,1.085884,0.002188
1307.480000,KF,0.000000,0.000000,0.013302,9.284162,9.284162,9.284162
1307.480000,EKF,0.000000,0.000000,0.016197,1.085986,1.085986,0.002188
1307.490000,KF,0.000000,0.000000,0.013257,9.308238,9.308238,9.308238
1307.490000,EKF,0.000000,0.000000,0.015526,1.086088,1.086088,0.002188
1307.490000,Odom,0.013910,-0.000871,0.017232,0.000010,0.000010,1000000000000.000000
1307.500000,KF,0.000000,0.000000,0.013320,9.332352,9.332352,9.332352
1307.500000,EKF,0.000000,0.000000,0.014120,1.086190,1.086190,0.002188
1307.510000,EKF,0.000000,0.000000,0.015232,1.086292,1.086292,0.002188
1307.510000,KF,0.000000,0.000000,0.013836,9.356502,9.356502,9.356502
1307.520000,KF,0.000000,0.000000,0.014329,9.380689,9.380689,9.380689
1307.520000,EKF,0.000000,0.000000,0.014638,1.086394,1.086394,0.002188
1307.530000,KF,0.000000,0.000000,0.014522,9.404913,9.404913,9.404913
1307.530000,EKF,0.000000,0.000000,0.013920,1.086496,1.086496,0.002188
1307.530000,Odom,0.014141,-0.001152,0.017952,0.000010,0.000010,1000000000000.000000
1307.540000,KF,0.000000,0.000000,0.014660,9.429174,9.429174,9.429174
1307.540000,EKF,0.000000,0.000000,0.014716,1.086598,1.086598,0.002188
1307.550000,KF,0.000000,0.000000,0.014277,9.453472,9.453472,9.453472
1307.550000,EKF,0.000000,0.000000,0.015175,1.086700,1.086700,0.002188
1307.560000,KF,0.000000,0.000000,0.013840,9.477807,9.477807,9.477807
1307.560000,EKF,0.000000,0.000000,0.014935,1.086802,1.086802,0.002188
1307.560000,Odom,0.014276,-0.001107,0.018459,0.000010,0.000010,1000000000000.000000
1307.570000,KF,0.000000,0.000000,0.014332,9.502179,9.502179,9.502179
1307.570000,EKF,0.000000,0.000000,0.016109,1.086904,1.086904,0.002188
1307.580000,KF,0.000000,0.000000,0.014881,9.526588,9.526588,9.526588
1307.580000,EKF,0.000000,0.000000,0.015935,1.087006,1.087006,0.002188
1307.590000,KF,0.000000,0.000000,0.014778,9.551034,9.551034,9.551034
1307.590000,EKF,0.000000,0.000000,0.015937,1.087108,1.087108,0.002188
1307.590000,Odom,0.014343,-0.000831,0.018596,0.000010,0.000010,1000000000000.000000
1307.600000,KF,0.000000,0.000000,0.014422,9.575518,9.575518,9.575518
1307.600000,EKF,0.000000,0.000000,0.016126,1.087210,1.087210,0.002188
1307.600000,PF,-7.412395,-0.934281,-1.797895,0.000000,0.000000,0.000000
1307.610000,KF,0.000000,0.000000,0.014894,9.600038,9.600038,9.600038
1307.610000,EKF,0.000000,0.000000,0.014943,1.087312,1.087312,0.002188
1307.620000,KF,0.000000,0.000000,0.014973,9.624595,9.624595,9.624595
1307.620000,EKF,0.000000,0.000000,0.016967,1.087414,1.087414,0.002188
1307.630000,KF,0.000000,0.000000,0.015492,9.649190,9.649190,9.649190
1307.630000,EKF,0.000000,0.000000,0.018200,1.087516,1.087516,0.002188
1307.630000,Odom,0.014376,-0.000394,0.018563,0.000010,0.000010,1000000000000.000000
1307.640000,KF,0.000000,0.000000,0.015666,9.673821,9.673821,9.673821
1307.640000,EKF,0.000000,0.000000,0.017500,1.087618,1.087618,0.002188
1307.650000,KF,0.000000,0.000000,0.015078,9.698490,9.698490,9.698490
1307.650000,EKF,0.000000,0.000000,0.016895,1.087720,1.087720,0.002188
1307.660000,KF,0.000000,0.000000,0.014904,9.723196,9.723196,9.723196
1307.660000,EKF,0.000000,0.000000,0.016672,1.087822,1.087822,0.002188
1307.660000,Odom,0.014479,-0.000138,0.018114,0.000010,0.000010,1000000000000.000000
1307.670000,KF,0.000000,0.000000,0.013905,9.747939,9.747939,9.747939
1307.670000,EKF,0.000000,0.000000,0.017284,1.087924,1.087924,0.002188
1307.680000,KF,0.000000,0.000000,0.014315,9.772720,9.772720,9.772720
1307.680000,EKF,0.000000,0.000000,0.017801,1.088026,1.088026,0.002188
1307.690000,EKF,0.000000,0.000000,0.017351,1.088128,1.088128,0.002188
1307.690000,KF,0.000000,0.000000,0.013978,9.797537,9.797537,9.797537
1307.690000,Odom,0.014586,-0.000075,0.018178,0.000010,0.000010,1000000000000.000000
1307.700000,KF,0.000000,0.000000,0.013763,9.822392,9.822392,9.822392
1307.700000,EKF,0.000000,0.000000,0.017667,1.088230,1.088230,0.002188
1307.710000,KF,0.000000,0.000000,0.013620,9.847285,9.847285,9.847285
1307.710000,EKF,0.000000,0.000000,0.018832,1.088332,1.088332,0.002188
1307.720000,KF,0.000000,0.000000,0.013760,9.872214,9.872214,9.872214
1307.720000,EKF,0.000000,0.000000,0.019559,1.088434,1.088434,0.002188
1307.730000,KF,0.000000,0.000000,0.013524,9.897181,9.897181,9.897181
1307.730000,EKF,0.000000,0.000000,0.020630,1.088536,1.088536,0.002188
1307.730000,Odom,0.014723,-0.000160,0.018362,0.000010,0.000010,1000000000000.000000
1307.740000,KF,0.000000,0.000000,0.013233,9.922185,9.922185,9.922185
1307.740000,EKF,0.000000,0.000000,0.019434,1.088638,1.088638,0.002188
1307.750000,KF,0.000000,0.000000,0.013014,9.947227,9.947227,9.947227
1307.750000,EKF,0.000000,0.000000,0.019186,1.088740,1.088740,0.002188
1307.760000,KF,0.000000,0.000000,0.012245,9.972306,9.972306,9.972306
1307.760000,EKF,0.000000,0.000000,0.018662,1.088842,1.088842,0.002188
1307.760000,Odom,0.014730,-0.000239,0.017842,0.000010,0.000010,1000000000000.000000
1307.770000,KF,0.000000,0.000000,0.012335,9.997422,9.997422,9.997422
1307.770000,EKF,0.000000,0.000000,0.017059,1.088944,1.088944,0.002188
1307.780000,KF,0.000000,0.000000,0.012355,10.022576,10.022576,10.022576
1307.780000,EKF,0.000000,0.000000,0.019284,1.089046,1.089046,0.002188
1307.790000,KF,0.000000,0.000000,0.012647,10.047767,10.047767,10.047767
1307.790000,EKF,0.000000,0.000000,0.019602,1.089148,1.089148,0.002188
1307.790000,Odom,0.014792,-0.000328,0.017623,0.000010,0.000010,1000000000000.000000
1307.800000,KF,0.000000,0.000000,0.013252,10.072996,10.072996,10.072996
1307.800000,EKF,0.000000,0.000000,0.018608,1.089250,1.089250,0.002188
1307.800000,PF,-7.401026,-0.931096,-1.789691,0.000000,0.000000,0.000000
1307.810000,KF,0.000000,0.000000,0.012746,10.098262,10.098262,10.098262
1307.810000,EKF,0.000000,0.000000,0.019550,1.089352,1.089352,0.002188
1307.820000,KF,0.000000,0.000000,0.012258,10.123566,10.123566,10.123566
1307.820000,EKF,0.000000,0.000000,0.018518,1.089454,1.089454,0.002188
1307.830000,KF,0.000000,0.000000,0.012181,10.148908,10.148908,10.148908
1307.830000,EKF,0.000000,0.000000,0.018137,1.089556,1.089556,0.002188
1307.830000,Odom,0.014929,-0.000407,0.017360,0.000010,0.000010,1000000000000.000000
1307.840000,KF,0.000000,0.000000,0.011914,10.174286,10.174286,10.174286
1307.840000,EKF,0.000000,0.000000,0.018614,1.089658,1.089658,0.002188
1307.850000,KF,0.000000,0.000000,0.011755,10.199703,10.199703,10.199703
1307.850000,EKF,0.000000,0.000000,0.019976,1.089760,1.089760,0.002188
1307.860000,KF,0.000000,0.000000,0.011869,10.225157,10.225157,10.225157
1307.860000,EKF,0.000000,0.000000,0.019677,1.089862,1.089862,0.002188
1307.860000,Odom,0.015044,-0.000418,0.017283,0.000010,0.000010,1000000000000.000000
1307.870000,KF,0.000000,0.000000,0.012153,10.250648,10.250648,10.250648
1307.870000,EKF,0.000000,0.000000,0.019035,1.089964,1.089964,0.002188
1307.880000,KF,0.000000,0.000000,0.011873,10.276178,10.276178,10.276178
1307.880000,EKF,0.000000,0.000000,0.019282,1.090066,1.090066,0.002188
1307.890000,KF,0.000000,0.000000,0.011224,10.301745,10.301745,10.301745
1307.890000,EKF,0.000000,0.000000,0.018419,1.090168,1.090168,0.002188
1307.890000,Odom,0.015157,-0.000411,0.017360,0.000010,0.000010,1000000000000.000000
1307.900000,KF,0.000000,0.000000,0.011343,10.327349,10.327349,10.327349
1307.900000,EKF,0.000000,0.000000,0.017299,1.090270,1.090270,0.002188
1307.910000,KF,0.000000,0.000000,0.011225,10.352991,10.352991,10.352991
1307.910000,EKF,0.000000,0.000000,0.018508,1.090372,1.090372,0.002188
1307.920000,KF,0.000000,0.000000,0.011551,10.378671,10.378671,10.378671
1307.920000,EKF,0.000000,0.000000,0.017705,1.090474,1.090474,0.002188
1307.930000,KF,0.000000,0.000000,0.012275,10.404389,10.404389,10.404389
1307.930000,EKF,0.000000,0.000000,0.017715,1.090576,1.090576,0.002188
1307.930000,Odom,0.015304,-0.000391,0.017564,0.000010,0.000010,1000000000000.000000
1307.940000,KF,0.000000,0.000000,0.011812,10.430144,10.430144,10.430144
1307.940000,EKF,0.000000,0.000000,0.017564,1.090678,1.090678,0.002188
1307.950000,KF,0.000000,0.000000,0.010916,10.455938,10.455938,10.455938
1307.950000,EKF,0.000000,0.000000,0.016681,1.090780,1.090780,0.002188
1307.960000,EKF,0.000000,0.000000,0.017153,1.090882,1.090882,0.002188
1307.960000,KF,0.000000,0.000000,0.011407,10.481769,10.481769,10.481769
1307.960000,Odom,0.015344,-0.000438,0.017692,0.000010,0.000010,1000000000000.000000
1307.970000,KF,0.000000,0.000000,0.010938,10.507637,10.507637,10.507637
1307.970000,EKF,0.000000,0.000000,0.015828,1.090984,1.090984,0.002188
1307.980000,KF,0.000000,0.000000,0.010397,10.533544,10.533544,10.533544
1307.980000,EKF,0.000000,0.000000,0.015166,1.091086,1.091086,0.002188
1307.990000,KF,0.000000,0.000000,0.010255,10.559489,10.559489,10.559489
1307.990000,EKF,0.000000,0.000000,0.014710,1.091188,1.091188,0.002188
1307.990000,Odom,0.015411,-0.000345,0.016956,0.000010,0.000010,1000000000000.000000
1308.000000,KF,0.000000,0.000000,0.010112,10.585471,10.585471,10.585471
1308.000000,EKF,0.000000,0.000000,0.013956,1.091290,1.091290,0.002188
1308.000000,PF,-7.407133,-0.933230,-1.789303,0.000000,0.000000,0.000000
1308.010000,KF,0.000000,0.000000,0.009663,10.611491,10.611491,10.611491
1308.010000,EKF,0.000000,0.000000,0.014215,1.091392,1.091392,0.002188
1308.020000,KF,0.000000,0.000000,0.010103,10.637549,10.637549,10.637549
1308.020000,EKF,0.000000,0.000000,0.014877,1.091494,1.091494,0.002188
1308.030000,KF,0.000000,0.000000,0.009880,10.663645,10.663645,10.663645
1308.030000,EKF,0.000000,0.000000,0.014769,1.091596,1.091596,0.002188
1308.030000,Odom,0.015558,-0.000358,0.016943,0.000010,0.000010,1000000000000.000000
1308.040000,KF,0.000000,0.000000,0.009809,10.689779,10.689779,10.689779
1308.040000,EKF,0.000000,0.000000,0.015224,1.091698,1.091698,0.002188
1308.050000,KF,0.000000,0.000000,0.009873,10.715951,10.715951,10.715951
1308.050000,EKF,0.000000,0.000000,0.016489,1.091800,1.091800,0.002188
1308.060000,KF,0.000000,0.000000,0.009207,10.742161,10.742161,10.742161
1308.060000,EKF,0.000000,0.000000,0.016612,1.091902,1.091902,0.002188
1308.060000,Odom,0.015676,-0.000406,0.017051,0.000010,0.000010,1000000000000.000000
1308.070000,KF,0.000000,0.000000,0.010360,10.768410,10.768410,10.768410
1308.070000,EKF,0.000000,0.000000,0.017870,1.092004,1.092004,0.002188
1308.080000,KF,0.000000,0.000000,0.010830,10.794696,10.794696,10.794696
1308.080000,EKF,0.000000,0.000000,0.016875,1.092106,1.092106,0.002188
1308.090000,KF,0.000000,0.000000,0.010636,10.821020,10.821020,10.821020
1308.090000,EKF,0.000000,0.000000,0.018287,1.092208,1.092208,0.002188
1308.090000,Odom,0.015793,-0.000448,0.017148,0.000010,0.000010,1000000000000.000000
1308.100000,KF,0.000000,0.000000,0.010455,10.847382,10.847382,10.847382
1308.100000,EKF,0.000000,0.000000,0.018506,1.092310,1.092310,0.002188
1308.110000,KF,0.000000,0.000000,0.010413,10.873782,10.873782,10.873782
1308.110000,EKF,0.000000,0.000000,0.017192,1.092412,1.092412,0.002188
1308.120000,KF,0.000000,0.000000,0.010686,10.900220,10.900220,10.900220
1308.120000,EKF,0.000000,0.000000,0.016208,1.092514,1.092514,0.002188
1308.130000,KF,0.000000,0.000000,0.010903,10.926697,10.926697,10.926697
1308.130000,EKF,0.000000,0.000000,0.016997,1.092616,1.092616,0.002188
1308.130000,Odom,0.015814,-0.000481,0.016979,0.000010,0.000010,1000000000000.000000
1308.140000,KF,0.000000,0.000000,0.010591,10.953212,10.953212,10.953212
1308.140000,EKF,0.000000,0.000000,0.016183,1.092718,1.092718,0.002188
1308.150000,KF,0.000000,0.000000,0.010721,10.979764,10.979764,10.979764
1308.150000,EKF,0.000000,0.000000,0.015585,1.092820,1.092820,0.002188
1308.160000,KF,0.000000,0.000000,0.011355,11.006355,11.006355,11.006355
1308.160000,EKF,0.000000,0.000000,0.013926,1.092922,1.092922,0.002188
1308.160000,Odom,0.015878,-0.000499,0.016914,0.000010,0.000010,1000000000000.000000
1308.170000,KF,0.000000,0.000000,0.011707,11.032985,11.032985,11.032985
1308.170000,EKF,0.000000,0.000000,0.014103,1.093024,1.093024,0.002188
1308.180000,KF,0.000000,0.000000,0.012298,11.059652,11.059652,11.059652
1308.180000,EKF,0.000000,0.000000,0.014689,1.093126,1.093126,0.002188
1308.190000,KF,0.000000,0.000000,0.011627,11.086358,11.086358,11.086358
1308.190000,EKF,0.000000,0.000000,0.015608,1.093228,1.093228,0.002188
1308.190000,Odom,0.015955,-0.000504,0.016900,0.000010,0.000010,1000000000000.000000
1308.200000,EKF,0.000000,0.000000,0.015152,1.093330,1.093330,0.002188
1308.200000,KF,0.000000,0.000000,0.011644,11.113102,11.113102,11.113102
1308.200000,PF,-7.410128,-0.936293,-1.791078,0.000000,0.000000,0.000000
1308.210000,KF,0.000000,0.000000,0.011476,11.139884,11.139884,11.139884
1308.210000,EKF,0.000000,0.000000,0.014808,1.093432,1.093432,0.002188
1308.220000,KF,0.000000,0.000000,0.010620,11.166704,11.166704,11.166704
1308.220000,EKF,0.000000,0.000000,0.014607,1.093534,1.093534,0.002188
1308.230000,KF,0.000000,0.000000,0.011889,11.193563,11.193563,11.193563
1308.230000,EKF,0.000000,0.000000,0.014311,1.093636,1.093636,0.002188
1308.230000,Odom,0.016092,-0.000497,0.016974,0.000010,0.000010,1000000000000.000000
1308.240000,KF,0.000000,0.000000,0.012122,11.220461,11.220461,11.220461
1308.240000,EKF,0.000000,0.000000,0.014155,1.093738,1.093738,0.002188
1308.250000,KF,0.000000,0.000000,0.011768,11.247396,11.247396,11.247396
1308.250000,EKF,0.000000,0.000000,0.015194,1.093840,1.093840,0.002188
1308.260000,KF,0.000000,0.000000,0.012455,11.274370,11.274370,11.274370
1308.260000,EKF,0.000000,0.000000,0.015898,1.093942,1.093942,0.002188
1308.260000,Odom,0.016212,-0.000476,0.017188,0.000010,0.000010,1000000000000.000000
1308.270000,KF,0.000000,0.000000,0.012598,11.301383,11.301383,11.301383
1308.270000,EKF,0.000000,0.000000,0.015165,1.094044,1.094044,0.002188
1308.280000,KF,0.000000,0.000000,0.012585,11.328433,11.328433,11.328433
1308.280000,EKF,0.000000,0.000000,0.014753,1.094146,1.094146,0.002188
1308.290000,KF,0.000000,0.000000,0.012178,11.355523,11.355523,11.355523
1308.290000,EKF,0.000000,0.000000,0.014464,1.094248,1.094248,0.002188
1308.290000,Odom,0.016331,-0.000448,0.017471,0.000010,0.000010,1000000000000.000000
1308.300000,KF,0.000000,0.000000,0.012107,11.382650,11.382650,11.382650
1308.300000,EKF,0.000000,0.000000,0.013848,1.094350,1.094350,0.002188
1308.310000,KF,0.000000,0.000000,0.012516,11.409817,11.409817,11.409817
1308.310000,EKF,0.000000,0.000000,0.013645,1.094452,1.094452,0.002188
1308.320000,KF,0.000000,0.000000,0.013447,11.437022,11.437022,11.437022
1308.320000,EKF,0.000000,0.000000,0.014385,1.094554,1.094554,0.002188
1308.330000,KF,0.000000,0.000000,0.013458,11.464265,11.464265,11.464265
1308.330000,EKF,0.000000,0.000000,0.014773,1.094656,1.094656,0.002188
1308.330000,Odom,0.016487,-0.000408,0.017836,0.000010,0.000010,1000000000000.000000
1308.340000,KF,0.000000,0.000000,0.013245,11.491547,11.491547,11.491547
1308.340000,EKF,0.000000,0.000000,0.014719,1.094758,1.094758,0.002188
1308.350000,KF,0.000000,0.000000,0.013503,11.518867,11.518867,11.518867
1308.350000,EKF,0.000000,0.000000,0.016217,1.094860,1.094860,0.002188
1308.360000,KF,0.000000,0.000000,0.013115,11.546226,11.546226,11.546226
1308.360000,EKF,0.000000,0.000000,0.016027,1.094962,1.094962,0.002188
1308.360000,Odom,0.016604,-0.000375,0.018018,0.000010,0.000010,1000000000000.000000
1308.370000,KF,0.000000,0.000000,0.012542,11.573624,11.573624,11.573624
1308.370000,EKF,0.000000,0.000000,0.015411,1.095064,1.095064,0.002188
1308.380000,KF,0.000000,0.000000,0.013257,11.601060,11.601060,11.601060
1308.380000,EKF,0.000000,0.000000,0.016779,1.095166,1.095166,0.002188
1308.390000,KF,0.000000,0.000000,0.012841,11.628535,11.628535,11.628535
1308.390000,EKF,0.000000,0.000000,0.016146,1.095268,1.095268,0.002188
1308.390000,Odom,0.016719,-0.000346,0.018151,0.000010,0.000010,1000000000000.000000
1308.400000,PF,-7.431421,-0.952057,-1.778659,0.000000,0.000000,0.000000
1308.400000,KF,0.000000,0.000000,0.012851,11.656048,11.656048,11.656048
1308.400000,EKF,0.000000,0.000000,0.016715,1.095370,1.095370,0.002188
1308.410000,KF,0.000000,0.000000,0.012800,11.683601,11.683601,11.683601
1308.410000,EKF,0.000000,0.000000,0.017148,1.095472,1.095472,0.002188
1308.420000,KF,0.000000,0.000000,0.012329,11.711192,11.711192,11.711192
1308.420000,EKF,0.000000,0.000000,0.018845,1.095574,1.095574,0.002188
1308.430000,EKF,0.000000,0.000000,0.018040,1.095676,1.095676,0.002188
1308.430000,KF,0.000000,0.000000,0.012610,11.738821,11.738821,11.738821
